metascore,rotten_tomatoes_rating,meta_critic_rating,budget,tmdb_vote_count,tmdb_vote_average,runtime_in_min,tmdb_popularity,imdb_rating,imdb_votes,total_wins,total_noms,oscar_wins,oscar_noms,bafta_wins,bafta_noms,release_year,release_month,release_day,movie_age,age_rating_18+,age_rating_G,age_rating_MA-17,age_rating_NC-17,age_rating_Not Rated,age_rating_PG,age_rating_PG-13,age_rating_R,age_rating_TV-14,age_rating_TV-G,age_rating_TV-MA,age_rating_TV-PG,age_rating_TV-Y,age_rating_TV-Y7,age_rating_Unrated,revenue,metascore_missing,rotten_tomatoes_rating_missing,meta_critic_rating_missing,budget_missing,revenue_missing,is_weekend,is_holiday_season,genre_names_Action,genre_names_Adventure,genre_names_Animation,genre_names_Comedy,genre_names_Crime,genre_names_Documentary,genre_names_Drama,genre_names_Family,genre_names_Fantasy,genre_names_History,genre_names_Horror,genre_names_Music,genre_names_Mystery,genre_names_Romance,genre_names_Science Fiction,genre_names_TV Movie,genre_names_Thriller,genre_names_War,genre_names_Western,production_country_name_Canada,production_country_name_France,production_country_name_Germany,production_country_name_Others,production_country_name_United Kingdom,production_country_name_United States of America,spoken_languages_English,spoken_languages_French,spoken_languages_German,spoken_languages_Italian,spoken_languages_Missing_data,spoken_languages_Others,spoken_languages_Spanish
0.2592606654241317,-0.42702311426843537,0.259386274088444,-0.10712516332232981,-0.6068104323685579,0.46837528992862776,1.5461721762698142,0.8629145982119859,0.488350980934139,-0.6227087179688348,-0.4038151067471231,-0.4309668673092896,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.9057591596233565,0.4015904524515289,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8460800.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
0.7203218593169712,1.0057359114931306,0.720252936807243,-0.19094172877625365,-0.35762317025185736,0.047721374542235975,1.0073656934949353,2.6126859183600355,0.3832697454304838,-0.23404594172889126,-0.36072082664128813,-0.28595079342925206,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.9057591596233565,0.04977696784588279,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138083280.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.06348217030085601,-0.9780842780228839,-0.06322038981471527,0.0042503936235509816,-0.5533367709701242,1.0960800421718717,3.108710976316963,0.7738963862081712,0.9086759229487567,-0.6255984040375332,-0.4038151067471231,-0.45513621295596257,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.9057591596233565,0.04977696784588279,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35929152.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1.8268687246597863,1.2996351988288364,1.8263329273323605,-0.6519328387728347,-0.42446524699989935,0.6334917800802945,1.65393347282479,4.0075188621836135,1.4340821004670297,-0.23089587758686486,4.207272864577224,5.079643940132137,4.434216529878867,7.645533318807437,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.9057591596233565,-0.18476535522454796,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33516549.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.3514729042026996,0.748574035074388,0.3515596066322038,-0.3585748596841013,-0.5303430965687979,1.079044213822889,-0.01636662377733467,1.0019125908155067,0.5934322164377932,-0.4607586618112659,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.9057591596233565,-0.6538500013654095,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37182814.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-1.8172254532877263,-1.492408030860369,-1.8172283563520883,-0.4412053020144354,-0.6041367492986361,-0.34541312581887684,-0.28576986516477415,0.9595337705440787,-1.1929487871243347,-0.5876904198324341,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.9057591596233565,-0.6538500013654095,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525704.0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
0.5820035011491194,0.8587862678252777,0.5819929379916032,-0.4423914251380251,-0.5790041284413724,0.44085587490335,0.7379624521074958,0.41036123551573067,0.6985134519414473,-0.48056271174144494,-0.3176265465354531,0.12492808256418769,-0.2558001389146181,-0.236806230807098,0.30932805324156104,8.156196432235843,1.8555133431112778,0.9057591596233565,-0.7711211629006248,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17279457.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0
0.4897912623705515,0.7118366241574248,0.4898196054478435,-0.7357494042267585,-0.31430950451912615,0.44085587490335,0.8996043969399595,2.634997194945529,-0.03705519658413391,-0.4263989670368124,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.9057591596233565,-0.7711211629006248,-1.8555133431112802,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89947122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.9047463368741071,0.8220488569083144,0.9045996018947625,-0.37466487173963453,-0.6033346443776597,0.31505283478779367,-0.12412792033231046,0.5463087597951333,0.5934322164377932,-0.5906924258543329,-0.2745322664296181,0.1490974282108606,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.9057591596233565,-1.0056634859710556,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15102319.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.8002817113813336,-0.5785004653012985,-1.800383267793512,-0.17688151644754463,-0.45039997277813965,0.24690952139186678,0.5763205072750321,3.5372803463520777,-0.35229890309509837,-0.5523453727412689,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.9057591596233565,-1.3574769705767018,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1
-0.20180052846870788,-0.6651567407109489,-0.20148038863035495,-0.3662062194564606,-0.5835493896602393,-0.4764579592725808,0.25303661761010476,0.2237910633451756,-0.8777050806133713,-0.4824772563982681,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.9057591596233565,-1.4747481321119171,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851156.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.2940127672472758,-1.0148216889398471,-0.29365372117411476,3.3083998789250657,-0.12715168962460863,-1.3937717934485114,1.600052824547302,1.0027823524451107,-1.298030022627989,0.09079867928361264,-0.2745322664296181,-0.35845883036927084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.9057591596233565,-1.7092904551823478,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206400287.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.16704842664556377,-0.5004979361023618,0.16721294154468422,1.7368392766639942,-0.525797835349931,-1.7004167037301796,1.600052824547302,0.6639030531657913,-1.7183549646426077,-0.47375714366799077,-0.4038151067471231,-0.18927341084256036,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.609716126654364,1.1052174216628212,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13857002.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.2735952919883788,1.2507223138026056,1.2732929320698017,-0.7466455577357686,-0.6231198990950801,1.6202593759866886,1.600052824547302,0.8712088467957454,2.5899756910072305,-0.5894569063691296,0.4149762152637422,0.4874682672642816,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.609716126654364,0.4015904524515289,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22865946.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1.0891708144312429,0.8220488569083144,1.088946266982282,0.2700493812203274,0.1776481803464628,0.3923692865254795,0.037514024500153224,1.1792557265676546,0.5934322164377932,0.4927866863350455,-0.2745322664296181,0.8258391063177026,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,-0.8704990381905986,-0.6538500013654095,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126542249.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
0.16704842664556377,-0.022911594181839846,0.16721294154468422,-0.3585748596841013,-0.6124251668153934,-0.4659743725962844,-0.3935311617197499,0.7723459415640945,-1.0878675516206797,-0.5811860734516535,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.609716126654364,0.2843192909163135,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21768945.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
1.5502320083240826,1.4098474315797263,1.549812929701081,0.8567653393977942,0.4525027999344114,2.2754835432552114,-0.33965051344226205,4.245883969659136,1.8544070424816472,-0.03304428002454753,1.6647103383329578,1.8651209691246384,-0.2558001389146181,-0.236806230807098,10.447782931122166,8.156196432235843,1.8555133431112778,0.609716126654364,-0.4193076782949787,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324816010.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4897912623705515,0.30772510407082926,0.4898196054478435,-0.3121812429467915,-0.6233872674020723,0.7029455418107577,0.46855921072005635,0.18055508668515224,0.488350980934139,-0.5465251569845265,-0.36072082664128813,-0.28595079342925206,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.609716126654364,-0.4193076782949787,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23508220.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0
-0.6628617223615475,-0.42702311426843537,-0.662347051349154,-0.14903344604929172,-0.6134946400433621,-0.2143682923651718,-0.23188921688728623,1.8113707474335985,-0.7726238451097162,-0.5900848770165676,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.609716126654364,-0.4193076782949787,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5928351.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
0.6742157399276874,0.8955236787422409,0.674166270535363,-0.46334556650150605,-0.3584252751728339,0.9113068270021486,0.09139467277764111,0.7046936130701166,0.3832697454304838,-0.24611012579308644,-0.4038151067471231,-0.4067975216626167,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.609716126654364,-0.536578839830194,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76756109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.5820035011491194,1.1159481442440202,0.5819929379916032,0.7939029153073512,-0.41590946117614996,2.013393876347801,-0.23188921688728623,2.534319135008617,1.2239196294597203,-0.431933277458136,-0.4038151067471231,-0.1409347195492145,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.609716126654364,-0.536578839830194,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128888103.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1.2274891725990948,1.1159481442440202,1.2272062657979217,-0.4109602130928037,0.3241660125781708,0.7029455418107577,1.7616947693797658,5.808127119319964,0.9086759229487567,0.43537587389244087,2.742067340978833,4.499579644611988,-0.2558001389146181,-0.236806230807098,15.957812756057276,13.680133218715934,1.8555133431112778,0.609716126654364,-1.0056634859710556,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76506196.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
0.4897912623705515,0.6016243914065351,0.4898196054478435,1.3177564493943752,-0.08758118018976778,0.6675634367782586,-0.17800856860979836,0.6830504142580872,0.27818850992682964,0.05654619900994126,-0.36072082664128813,0.4391295759709357,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.609716126654364,-1.3574769705767018,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451100435.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.2940127672472758,-0.7209224016041412,-0.29365372117411476,-0.3585748596841013,-0.6089493788244952,-1.701727152064717,-0.4474118099972378,0.5978263797979073,-2.0335986711535714,-0.583555003373696,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.3136730936853715,1.5743020678036828,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014050.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1.5963381277133664,1.4098474315797263,1.595899595972961,-0.704318192181537,-0.39959999444962774,2.3161074416258582,-1.2556215341595562,3.8449490688937247,1.5391633359706847,-0.5315814977564692,1.0182961367454326,1.019193871491086,-0.2558001389146181,-0.236806230807098,7.1417650361610985,5.394228038995797,1.8555133431112778,0.3136730936853715,1.5743020678036828,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14463155.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-1.0778167968651031,-1.345458387192516,-1.077127047796073,-0.5262079905919489,-0.6129599034293778,-0.7542730061944336,-1.309502182437044,0.3006830334985697,-1.298030022627989,-0.5847905228588993,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.3136730936853715,1.4570309062684674,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12977758.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1.3197014113776626,1.3363726097457997,1.3193795983416816,-0.6938411214997966,-0.5998588563867615,0.5719007083570539,-0.5551731065522136,1.016408617975573,0.6985134519414473,-0.4326276189870105,-0.18834370621794805,-0.11676537390254157,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.3136730936853715,0.753403937057175,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3504687.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.9047463368741071,0.8599014418777384,0.9045996018947625,-0.2143055963965349,-0.3680505342245519,0.5719007083570539,1.2767689348823748,1.3577207287695816,-0.03705519658413391,-0.47044370504858213,3.129915861931348,3.967854040385183,-0.2558001389146181,-0.236806230807098,17.941423493033916,30.251943578156204,1.8555133431112778,0.3136730936853715,0.6361327755219597,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11481729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
-0.9856045580865351,1.042473322410094,-0.9849537152523132,0.2700493812203274,-0.4517368143131005,-0.9573924980476757,0.145275321055129,1.3512164244090652,-1.8234362001462618,-0.48740912343424464,-0.4038151067471231,-0.45513621295596257,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.3136730936853715,0.6361327755219597,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24109036.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0
0.6742157399276874,0.6016243914065351,0.674166270535363,-0.3585748596841013,-0.3667136926895911,0.17876620799594103,-0.33965051344226205,0.5528508798786762,0.06802603891952029,-0.20385740158010324,-0.3176265465354531,-0.020087991315849867,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.3136730936853715,0.6361327755219597,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46393906.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-1.7935434654791544,-0.31681088151754566,-1.7943577509476882,-0.6854594649544042,-0.5415725654624689,0.15255724130519954,-0.17800856860979836,0.9871266431122393,-1.0878675516206797,-0.5319286685209065,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.3136730936853715,-0.06749419368933259,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262793.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.5820035011491194,0.7853114459913513,0.5819929379916032,0.8986736221247561,0.18272817817931397,0.8339903752644628,0.5763205072750321,3.349260571465516,0.6985134519414473,0.496983368222802,-0.18834370621794805,0.2941135020908982,-0.036640481494361804,1.076917027461991,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.3136730936853715,-0.30203651675976334,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350865342.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.07483618786699586,-0.13312382693272953,0.07503960900092442,-0.2538041528666965,-0.3268758149477581,0.7108082318179804,1.222888286604887,0.9029740541378033,-0.03705519658413391,-0.2688906544830733,-0.4038151067471231,-0.4309668673092896,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.3136730936853715,-1.0056634859710556,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350993761.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-1.1700290356436711,-1.786307318196075,-1.1693003803398327,1.6320685698465893,-0.43302103282364873,-1.0949895731740658,-0.3935311617197499,0.8248215598835338,-1.928517435649917,-0.43363849856581316,-0.36072082664128813,-0.2617814477825791,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.3136730936853715,-1.0056634859710556,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32978510.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
-0.15569440907942392,-0.684184990687178,-0.15539372235847507,-0.5068406833493171,-0.5867578093441452,-0.4764579592725808,-0.33965051344226205,0.19047541135904103,-0.24721766759144326,-0.4598141531138998,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.3136730936853715,-1.5920192936471325,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11098.0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.028730068477711902,-0.059649005098803075,0.02895294272904452,-0.14903344604929172,-0.19078534668874458,-0.2143682923651718,-0.17800856860979836,0.35820074822151027,-0.5624613741024068,-0.01996921638154971,-0.36072082664128813,-0.45513621295596257,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.01763006071637896,1.8088443908741134,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82677281.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.21315454603484774,0.7118366241574248,0.2132996078165641,3.4131705857424706,1.088839370575771,1.3948622624463174,1.0612463417724232,4.708118157450113,1.2239196294597203,1.659928847301388,-0.05906086590044299,0.5599763042043003,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.01763006071637896,0.9879462601276058,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338073645.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1.2274891725990948,1.3731100206627629,1.2272062657979217,-0.43429014785890835,-0.5982546465448085,0.17876620799594103,-0.5551731065522136,1.6659566871566223,0.27818850992682964,-0.4661142813979526,-0.18834370621794805,-0.4309668673092896,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.01763006071637896,0.4015904524515289,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699044.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
-1.800611387316482,-0.5770809371138973,-1.8009963931641852,-0.4685841018423763,-0.6191093744901977,0.5967992267132578,-0.6629344031071893,1.0933888248160284,-0.9827863161170255,-0.6270432470718825,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.01763006071637896,-0.536578839830194,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6283415.0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.1813830532098109,0.9689985005761674,1.181119599526042,-0.5681162733189108,-0.22474112167674992,0.03985868453501458,-0.3935311617197499,0.801022864859008,0.1731072744231745,0.18716919912946461,-0.3176265465354531,-0.1651040651958874,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,1.8555133431112778,0.01763006071637896,-0.6538500013654095,-1.8555133431112802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126942386.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
